Location no : 1,,,,,
8,wireless,c8:f9:f9:a0:c4:40,-78,31.470594,74.409762
8,LUMS-Guest,c8:f9:f9:89:84:71,-83,31.470594,74.409762
8,LUMS-Guest,c8:f9:f9:a0:c4:41,-77,31.470594,74.409762
8,LUMS-Guest,c8:f9:f9:a0:6a:21,-60,31.470594,74.409762
8,wireless,c8:f9:f9:89:84:70,-85,31.470594,74.409762
9,wireless,c8:f9:f9:a0:6a:20,-61,31.470594,74.409762
9,wireless,c8:f9:f9:a0:c4:40,-78,31.470594,74.409762
9,LUMS-Guest,c8:f9:f9:89:84:71,-83,31.470594,74.409762
9,LUMS-Guest,c8:f9:f9:a0:c4:41,-77,31.470594,74.409762
9,LUMS-Guest,c8:f9:f9:a0:6a:21,-60,31.470594,74.409762
9,wireless,c8:f9:f9:89:84:70,-85,31.470594,74.409762
10,LUMS-Guest,c8:f9:f9:89:8a:81,-83,31.470594,74.409762
10,wireless,c8:f9:f9:a0:6a:20,-71,31.470594,74.409762
10,LUMS-Guest,c8:f9:f9:89:84:71,-86,31.470594,74.409762
10,LUMS-Guest,c8:f9:f9:a0:6a:21,-64,31.470594,74.409762
10,wireless,c8:f9:f9:a0:c9:e0,-93,31.470594,74.409762
10,wireless,c8:f9:f9:89:8a:80,-83,31.470594,74.409762
11,LUMS-Guest,c8:f9:f9:89:8a:81,-83,31.470594,74.409762
11,wireless,c8:f9:f9:a0:6a:20,-71,31.470594,74.409762
11,LUMS-Guest,c8:f9:f9:89:84:71,-86,31.470594,74.409762
11,LUMS-Guest,c8:f9:f9:a0:6a:21,-64,31.470594,74.409762
11,wireless,c8:f9:f9:a0:c9:e0,-93,31.470594,74.409762
11,wireless,c8:f9:f9:89:8a:80,-83,31.470594,74.409762
,,,,,
Location no : 4,,,,,
12,LUMS-Guest,c8:f9:f9:a0:c9:e1,-95,31.470642,74.409831
12,wireless,c8:f9:f9:a0:6a:20,-70,31.470642,74.409831
12,LUMS-Guest,c8:f9:f9:89:84:71,-92,31.470642,74.409831
12,LUMS-Guest,c8:f9:f9:a0:6a:21,-72,31.470642,74.409831
12,LUMS-Guest,c8:f9:f9:89:8a:81,-83,31.470642,74.409831
12,wireless,c8:f9:f9:89:9e:c0,-95,31.470642,74.409831
12,wireless,c8:f9:f9:a0:c4:40,-90,31.470642,74.409831
12,LUMS-Guest,c8:f9:f9:a0:c4:41,-90,31.470642,74.409831
13,LUMS-Guest,c8:f9:f9:a0:c9:e1,-95,31.470642,74.409831
13,wireless,c8:f9:f9:a0:6a:20,-70,31.470642,74.409831
13,LUMS-Guest,c8:f9:f9:89:84:71,-92,31.470642,74.409831
13,LUMS-Guest,c8:f9:f9:a0:6a:21,-72,31.470642,74.409831
13,LUMS-Guest,c8:f9:f9:89:8a:81,-83,31.470642,74.409831
13,wireless,c8:f9:f9:89:9e:c0,-95,31.470642,74.409831
13,wireless,c8:f9:f9:a0:c4:40,-90,31.470642,74.409831
13,LUMS-Guest,c8:f9:f9:a0:c4:41,-90,31.470642,74.409831
14,wireless,c8:f9:f9:a0:6a:20,-77,31.470642,74.409831
14,LUMS-Guest,c8:f9:f9:89:84:71,-94,31.470642,74.409831
14,LUMS-Guest,c8:f9:f9:a0:6a:21,-76,31.470642,74.409831
14,wireless,c8:f9:f9:89:9e:c0,-80,31.470642,74.409831
14,LUMS-Guest,c8:f9:f9:89:9e:c1,-80,31.470642,74.409831
14,wireless,c8:f9:f9:a0:c4:40,-83,31.470642,74.409831
14,LUMS-Guest,c8:f9:f9:a0:c4:41,-89,31.470642,74.409831
14,wireless,c8:f9:f9:89:84:70,-87,31.470642,74.409831
,,,,,
Location no : 5,,,,,
15,wireless,c8:f9:f9:a0:6a:20,-75,31.470685,74.409803
15,LUMS-Guest,c8:f9:f9:89:84:71,-94,31.470685,74.409803
15,LUMS-Guest,c8:f9:f9:a0:6a:21,-79,31.470685,74.409803
15,wireless,c8:f9:f9:89:9e:c0,-80,31.470685,74.409803
15,LUMS-Guest,c8:f9:f9:89:9e:c1,-81,31.470685,74.409803
15,wireless,c8:f9:f9:a0:c4:40,-82,31.470685,74.409803
15,LUMS-Guest,c8:f9:f9:a0:c4:41,-83,31.470685,74.409803
15,wireless,c8:f9:f9:89:84:70,-89,31.470685,74.409803
16,wireless,c8:f9:f9:a0:6a:20,-75,31.470685,74.409803
16,LUMS-Guest,c8:f9:f9:89:84:71,-94,31.470685,74.409803
16,LUMS-Guest,c8:f9:f9:a0:6a:21,-79,31.470685,74.409803
16,wireless,c8:f9:f9:89:9e:c0,-80,31.470685,74.409803
16,LUMS-Guest,c8:f9:f9:89:9e:c1,-81,31.470685,74.409803
16,wireless,c8:f9:f9:a0:c4:40,-82,31.470685,74.409803
16,LUMS-Guest,c8:f9:f9:a0:c4:41,-83,31.470685,74.409803
16,wireless,c8:f9:f9:89:84:70,-89,31.470685,74.409803
17,wireless,c8:f9:f9:a0:6a:20,-68,31.470685,74.409803
17,wireless,c8:f9:f9:a0:c4:40,-89,31.470685,74.409803
17,LUMS-Guest,c8:f9:f9:89:84:71,-92,31.470685,74.409803
17,LUMS-Guest,c8:f9:f9:a0:c4:41,-87,31.470685,74.409803
17,LUMS-Guest,c8:f9:f9:a0:6a:21,-76,31.470685,74.409803
17,wireless,c8:f9:f9:89:84:70,-88,31.470685,74.409803
,,,,,
Location no : 6,,,,,
18,LUMS-Guest,c8:f9:f9:a0:c9:e1,-93,31.470634,74.409727
18,wireless,c8:f9:f9:a0:6a:20,-68,31.470634,74.409727
18,LUMS-Guest,c8:f9:f9:89:84:71,-93,31.470634,74.409727
18,wireless,c8:f9:f9:a0:51:20,-97,31.470634,74.409727
18,LUMS-Guest,c8:f9:f9:a0:6a:21,-75,31.470634,74.409727
18,LUMS-Guest,c8:f9:f9:89:9e:c1,-94,31.470634,74.409727
18,wireless,c8:f9:f9:a0:c4:40,-88,31.470634,74.409727
18,wireless,c8:f9:f9:89:84:70,-94,31.470634,74.409727
19,LUMS-Guest,c8:f9:f9:a0:c9:e1,-93,31.470634,74.409727
19,wireless,c8:f9:f9:a0:6a:20,-68,31.470634,74.409727
19,LUMS-Guest,c8:f9:f9:89:84:71,-93,31.470634,74.409727
19,wireless,c8:f9:f9:a0:51:20,-97,31.470634,74.409727
19,LUMS-Guest,c8:f9:f9:a0:6a:21,-75,31.470634,74.409727
19,LUMS-Guest,c8:f9:f9:89:9e:c1,-94,31.470634,74.409727
19,wireless,c8:f9:f9:a0:c4:40,-88,31.470634,74.409727
19,wireless,c8:f9:f9:89:84:70,-94,31.470634,74.409727
20,wireless,c8:f9:f9:a0:6a:20,-58,31.470634,74.409727
20,wireless,c8:f9:f9:a0:c4:40,-83,31.470634,74.409727
20,LUMS-Guest,c8:f9:f9:89:84:71,-85,31.470634,74.409727
20,LUMS-Guest,c8:f9:f9:a0:c4:41,-89,31.470634,74.409727
20,LUMS-Guest,c8:f9:f9:a0:6a:21,-58,31.470634,74.409727
20,wireless,c8:f9:f9:89:84:70,-84,31.470634,74.409727
,,,,,
Location no : 7,,,,,
21,LUMS-Guest,c8:f9:f9:a0:c9:e1,-86,31.470583,74.409644
21,wireless,c8:f9:f9:a0:6a:20,-57,31.470583,74.409644
21,wireless,c8:f9:f9:a0:c4:40,-81,31.470583,74.409644
21,LUMS-Guest,c8:f9:f9:89:84:71,-87,31.470583,74.409644
21,LUMS-Guest,c8:f9:f9:a0:c4:41,-81,31.470583,74.409644
21,LUMS-Guest,c8:f9:f9:a0:6a:21,-58,31.470583,74.409644
22,LUMS-Guest,c8:f9:f9:a0:c9:e1,-86,31.470583,74.409644
22,wireless,c8:f9:f9:a0:6a:20,-57,31.470583,74.409644
22,wireless,c8:f9:f9:a0:c4:40,-81,31.470583,74.409644
22,LUMS-Guest,c8:f9:f9:89:84:71,-87,31.470583,74.409644
22,LUMS-Guest,c8:f9:f9:a0:c4:41,-81,31.470583,74.409644
22,LUMS-Guest,c8:f9:f9:a0:6a:21,-58,31.470583,74.409644
23,wireless,c8:f9:f9:a0:6a:20,-65,31.470583,74.409644
23,wireless,c8:f9:f9:a0:c4:40,-83,31.470583,74.409644
23,LUMS-Guest,c8:f9:f9:89:84:71,-86,31.470583,74.409644
23,LUMS-Guest,c8:f9:f9:a0:c4:41,-80,31.470583,74.409644
23,LUMS-Guest,c8:f9:f9:a0:6a:21,-56,31.470583,74.409644
23,wireless,c8:f9:f9:89:84:70,-80,31.470583,74.409644
,,,,,
Location no : 8,,,,,
24,wireless,c8:f9:f9:a0:6a:20,-63,31.470524,74.409552
24,wireless,c8:f9:f9:a0:c4:40,-80,31.470524,74.409552
24,LUMS-Guest,c8:f9:f9:a0:ba:c1,-96,31.470524,74.409552
24,LUMS-Guest,c8:f9:f9:89:84:71,-89,31.470524,74.409552
24,LUMS-Guest,c8:f9:f9:a0:c4:41,-79,31.470524,74.409552
24,LUMS-Guest,c8:f9:f9:a0:6a:21,-57,31.470524,74.409552
24,wireless,c8:f9:f9:89:84:70,-80,31.470524,74.409552
25,wireless,c8:f9:f9:a0:6a:20,-63,31.470524,74.409552
25,wireless,c8:f9:f9:a0:c4:40,-80,31.470524,74.409552
25,LUMS-Guest,c8:f9:f9:a0:ba:c1,-96,31.470524,74.409552
25,LUMS-Guest,c8:f9:f9:89:84:71,-89,31.470524,74.409552
25,LUMS-Guest,c8:f9:f9:a0:c4:41,-79,31.470524,74.409552
25,LUMS-Guest,c8:f9:f9:a0:6a:21,-57,31.470524,74.409552
25,wireless,c8:f9:f9:89:84:70,-80,31.470524,74.409552
26,wireless,c8:f9:f9:a0:6a:20,-63,31.470524,74.409552
26,LUMS-Guest,c8:f9:f9:a0:ba:c1,-92,31.470524,74.409552
26,LUMS-Guest,c8:f9:f9:89:84:71,-75,31.470524,74.409552
26,LUMS-Guest,c8:f9:f9:a0:6a:21,-73,31.470524,74.409552
26,wireless,c8:f9:f9:a0:c4:40,-80,31.470524,74.409552
26,LUMS-Guest,c8:f9:f9:a0:c4:41,-92,31.470524,74.409552
26,wireless,c8:f9:f9:a0:97:80,-88,31.470524,74.409552
26,wireless,c8:f9:f9:89:84:70,-75,31.470524,74.409552
,,,,,
Location no : 9,,,,,
27,wireless,c8:f9:f9:a0:6a:20,-69,31.470571,74.409499
27,wireless,c8:f9:f9:a0:c4:40,-84,31.470571,74.409499
27,LUMS-Guest,c8:f9:f9:89:84:71,-76,31.470571,74.409499
27,LUMS-Guest,c8:f9:f9:a0:c4:41,-92,31.470571,74.409499
27,LUMS-Guest,c8:f9:f9:a0:6a:21,-69,31.470571,74.409499
27,wireless,c8:f9:f9:89:84:70,-76,31.470571,74.409499
28,wireless,c8:f9:f9:a0:6a:20,-69,31.470571,74.409499
28,wireless,c8:f9:f9:a0:c4:40,-84,31.470571,74.409499
28,LUMS-Guest,c8:f9:f9:89:84:71,-76,31.470571,74.409499
28,LUMS-Guest,c8:f9:f9:a0:c4:41,-92,31.470571,74.409499
28,LUMS-Guest,c8:f9:f9:a0:6a:21,-69,31.470571,74.409499
28,wireless,c8:f9:f9:89:84:70,-76,31.470571,74.409499
29,LUMS-Guest,c8:f9:f9:a0:97:81,-93,31.470571,74.409499
29,wireless,c8:f9:f9:a0:6a:20,-71,31.470571,74.409499
29,wireless,c8:f9:f9:a0:c4:40,-84,31.470571,74.409499
29,LUMS-Guest,c8:f9:f9:89:84:71,-78,31.470571,74.409499
29,LUMS-Guest,c8:f9:f9:a0:6a:21,-73,31.470571,74.409499
29,wireless,c8:f9:f9:89:84:70,-77,31.470571,74.409499
,,,,,
Location no : 10,,,,,
30,LUMS-Guest,c8:f9:f9:a0:97:81,-90,31.470625,74.40958
30,wireless,c8:f9:f9:a0:6a:20,-69,31.470625,74.40958
30,LUMS-Guest,c8:f9:f9:89:84:71,-80,31.470625,74.40958
30,LUMS-Guest,c8:f9:f9:a0:6a:21,-72,31.470625,74.40958
30,wireless,c8:f9:f9:a0:c4:40,-84,31.470625,74.40958
30,LUMS-Guest,c8:f9:f9:a0:c4:41,-92,31.470625,74.40958
30,wireless,c8:f9:f9:a0:97:80,-94,31.470625,74.40958
30,wireless,c8:f9:f9:89:84:70,-79,31.470625,74.40958
31,LUMS-Guest,c8:f9:f9:a0:97:81,-90,31.470625,74.40958
31,wireless,c8:f9:f9:a0:6a:20,-69,31.470625,74.40958
31,LUMS-Guest,c8:f9:f9:89:84:71,-80,31.470625,74.40958
31,LUMS-Guest,c8:f9:f9:a0:6a:21,-72,31.470625,74.40958
31,wireless,c8:f9:f9:a0:c4:40,-84,31.470625,74.40958
31,LUMS-Guest,c8:f9:f9:a0:c4:41,-92,31.470625,74.40958
31,wireless,c8:f9:f9:a0:97:80,-94,31.470625,74.40958
31,wireless,c8:f9:f9:89:84:70,-79,31.470625,74.40958
32,LUMS-Guest,c8:f9:f9:a0:c9:e1,-86,31.470625,74.40958
32,wireless,c8:f9:f9:a0:6a:20,-62,31.470625,74.40958
32,wireless,c8:f9:f9:a0:c4:40,-89,31.470625,74.40958
32,LUMS-Guest,c8:f9:f9:a0:c4:41,-88,31.470625,74.40958
32,LUMS-Guest,c8:f9:f9:a0:6a:21,-59,31.470625,74.40958
32,wireless,c8:f9:f9:89:84:70,-92,31.470625,74.40958
32,wireless,c8:f9:f9:a0:c9:e0,-86,31.470625,74.40958
,,,,,
Location no : 11,,,,,
33,LUMS-Guest,c8:f9:f9:a0:c9:e1,-86,31.47068,74.409664
33,wireless,c8:f9:f9:a0:6a:20,-63,31.47068,74.409664
33,LUMS-Guest,c8:f9:f9:89:84:71,-95,31.47068,74.409664
33,LUMS-Guest,c8:f9:f9:a0:a5:31,-97,31.47068,74.409664
33,LUMS-Guest,c8:f9:f9:a0:c4:41,-87,31.47068,74.409664
33,LUMS-Guest,c8:f9:f9:a0:6a:21,-59,31.47068,74.409664
33,wireless,c8:f9:f9:a0:c9:e0,-85,31.47068,74.409664
34,LUMS-Guest,c8:f9:f9:a0:c9:e1,-86,31.47068,74.409664
34,wireless,c8:f9:f9:a0:6a:20,-63,31.47068,74.409664
34,LUMS-Guest,c8:f9:f9:89:84:71,-95,31.47068,74.409664
34,LUMS-Guest,c8:f9:f9:a0:a5:31,-97,31.47068,74.409664
34,LUMS-Guest,c8:f9:f9:a0:c4:41,-87,31.47068,74.409664
34,LUMS-Guest,c8:f9:f9:a0:6a:21,-59,31.47068,74.409664
34,wireless,c8:f9:f9:a0:c9:e0,-85,31.47068,74.409664
35,LUMS-Guest,c8:f9:f9:a0:c9:e1,-89,31.47068,74.409664
35,LUMS-Guest,c8:f9:f9:89:8a:81,-85,31.47068,74.409664
35,wireless,c8:f9:f9:a0:6a:20,-61,31.47068,74.409664
35,wireless,c8:f9:f9:a0:c4:40,-92,31.47068,74.409664
35,LUMS-Guest,c8:f9:f9:a0:c4:41,-95,31.47068,74.409664
35,LUMS-Guest,c8:f9:f9:a0:6a:21,-60,31.47068,74.409664
35,wireless,c8:f9:f9:89:8a:80,-84,31.47068,74.409664
36,LUMS-Guest,c8:f9:f9:a0:c9:e1,-89,31.47068,74.409664
36,LUMS-Guest,c8:f9:f9:89:8a:81,-85,31.47068,74.409664
36,wireless,c8:f9:f9:a0:6a:20,-61,31.47068,74.409664
36,wireless,c8:f9:f9:a0:c4:40,-92,31.47068,74.409664
36,LUMS-Guest,c8:f9:f9:a0:c4:41,-95,31.47068,74.409664
36,LUMS-Guest,c8:f9:f9:a0:6a:21,-60,31.47068,74.409664
36,wireless,c8:f9:f9:89:8a:80,-84,31.47068,74.409664
,,,,,
Location no : 12,,,,,
37,LUMS-Guest,c8:f9:f9:a0:c9:e1,-88,31.470723,74.409749
37,wireless,c8:f9:f9:a0:6a:20,-75,31.470723,74.409749
37,LUMS-Guest,c8:f9:f9:89:84:71,-90,31.470723,74.409749
37,LUMS-Guest,c8:f9:f9:a0:6a:21,-64,31.470723,74.409749
37,wireless,c8:f9:f9:89:8a:80,-86,31.470723,74.409749
37,LUMS-Guest,c8:f9:f9:89:8a:81,-84,31.470723,74.409749
37,wireless,c8:f9:f9:89:9e:c0,-88,31.470723,74.409749
37,wireless,c8:f9:f9:a0:c4:40,-89,31.470723,74.409749
37,LUMS-Guest,c8:f9:f9:a0:c4:41,-90,31.470723,74.409749
37,wireless,c8:f9:f9:89:84:70,-90,31.470723,74.409749
37,wireless,c8:f9:f9:a0:c9:e0,-85,31.470723,74.409749
38,LUMS-Guest,c8:f9:f9:a0:c9:e1,-88,31.470723,74.409749
38,wireless,c8:f9:f9:a0:6a:20,-75,31.470723,74.409749
38,LUMS-Guest,c8:f9:f9:89:84:71,-90,31.470723,74.409749
38,LUMS-Guest,c8:f9:f9:a0:6a:21,-64,31.470723,74.409749
38,wireless,c8:f9:f9:89:8a:80,-86,31.470723,74.409749
38,LUMS-Guest,c8:f9:f9:89:8a:81,-84,31.470723,74.409749
38,wireless,c8:f9:f9:89:9e:c0,-88,31.470723,74.409749
38,wireless,c8:f9:f9:a0:c4:40,-89,31.470723,74.409749
38,LUMS-Guest,c8:f9:f9:a0:c4:41,-90,31.470723,74.409749
38,wireless,c8:f9:f9:89:84:70,-90,31.470723,74.409749
38,wireless,c8:f9:f9:a0:c9:e0,-85,31.470723,74.409749
39,LUMS-Guest,c8:f9:f9:a0:c9:e1,-75,31.470723,74.409749
39,wireless,c8:f9:f9:a0:a5:30,-96,31.470723,74.409749
39,wireless,c8:f9:f9:a0:6a:20,-77,31.470723,74.409749
39,wireless,c8:f9:f9:a0:c4:40,-90,31.470723,74.409749
39,LUMS-Guest,c8:f9:f9:89:84:71,-93,31.470723,74.409749
39,LUMS-Guest,c8:f9:f9:a0:6a:21,-74,31.470723,74.409749
39,wireless,c8:f9:f9:a0:c9:e0,-75,31.470723,74.409749
,,,,,
Location no : 13,,,,,
40,LUMS-Guest,c8:f9:f9:a0:c9:e1,-72,31.470782,74.409725
40,wireless,c8:f9:f9:a0:6a:20,-78,31.470782,74.409725
40,wireless,c8:f9:f9:a0:c4:40,-91,31.470782,74.409725
40,LUMS-Guest,c8:f9:f9:a0:a5:31,-93,31.470782,74.409725
40,LUMS-Guest,c8:f9:f9:a0:6a:21,-76,31.470782,74.409725
40,wireless,c8:f9:f9:a0:c9:e0,-72,31.470782,74.409725
41,LUMS-Guest,c8:f9:f9:a0:c9:e1,-72,31.470782,74.409725
41,wireless,c8:f9:f9:a0:6a:20,-78,31.470782,74.409725
41,wireless,c8:f9:f9:a0:c4:40,-91,31.470782,74.409725
41,LUMS-Guest,c8:f9:f9:a0:a5:31,-93,31.470782,74.409725
41,LUMS-Guest,c8:f9:f9:a0:6a:21,-76,31.470782,74.409725
41,wireless,c8:f9:f9:a0:c9:e0,-72,31.470782,74.409725
42,LUMS-Guest,c8:f9:f9:a0:c9:e1,-91,31.470782,74.409725
42,wireless,c8:f9:f9:a0:6a:20,-69,31.470782,74.409725
42,wireless,c8:f9:f9:a0:c4:40,-91,31.470782,74.409725
42,LUMS-Guest,c8:f9:f9:a0:a5:31,-94,31.470782,74.409725
42,LUMS-Guest,c8:f9:f9:a0:6a:21,-68,31.470782,74.409725
42,wireless,c8:f9:f9:a0:c9:e0,-82,31.470782,74.409725
43,LUMS-Guest,c8:f9:f9:a0:c9:e1,-91,31.470782,74.409725
43,wireless,c8:f9:f9:a0:6a:20,-69,31.470782,74.409725
43,wireless,c8:f9:f9:a0:c4:40,-91,31.470782,74.409725
43,LUMS-Guest,c8:f9:f9:a0:a5:31,-94,31.470782,74.409725
43,LUMS-Guest,c8:f9:f9:a0:6a:21,-68,31.470782,74.409725
43,wireless,c8:f9:f9:a0:c9:e0,-82,31.470782,74.409725
,,,,,
Location no : 14,,,,,
44,LUMS-Guest,c8:f9:f9:a0:c9:e1,-87,31.470732,74.409649
44,wireless,c8:f9:f9:a0:6a:20,-66,31.470732,74.409649
44,LUMS-Guest,c8:f9:f9:89:84:71,-90,31.470732,74.409649
44,LUMS-Guest,c8:f9:f9:a0:6a:21,-70,31.470732,74.409649
44,wireless,c8:f9:f9:89:9e:c0,-93,31.470732,74.409649
44,wireless,c8:f9:f9:a0:c4:40,-85,31.470732,74.409649
44,LUMS-Guest,c8:f9:f9:a0:c4:41,-83,31.470732,74.409649
44,wireless,c8:f9:f9:89:84:70,-90,31.470732,74.409649
45,LUMS-Guest,c8:f9:f9:a0:c9:e1,-87,31.470732,74.409649
45,wireless,c8:f9:f9:a0:6a:20,-66,31.470732,74.409649
45,LUMS-Guest,c8:f9:f9:89:84:71,-90,31.470732,74.409649
45,LUMS-Guest,c8:f9:f9:a0:6a:21,-70,31.470732,74.409649
45,wireless,c8:f9:f9:89:9e:c0,-93,31.470732,74.409649
45,wireless,c8:f9:f9:a0:c4:40,-85,31.470732,74.409649
45,LUMS-Guest,c8:f9:f9:a0:c4:41,-83,31.470732,74.409649
45,wireless,c8:f9:f9:89:84:70,-90,31.470732,74.409649
46,LUMS-Guest,c8:f9:f9:89:8a:81,-84,31.470732,74.409649
46,wireless,c8:f9:f9:a0:6a:20,-71,31.470732,74.409649
46,LUMS-Guest,c8:f9:f9:89:84:71,-90,31.470732,74.409649
46,LUMS-Guest,c8:f9:f9:a0:c4:41,-83,31.470732,74.409649
46,LUMS-Guest,c8:f9:f9:a0:6a:21,-61,31.470732,74.409649
46,wireless,c8:f9:f9:a0:97:80,-95,31.470732,74.409649
46,wireless,c8:f9:f9:89:8a:80,-84,31.470732,74.409649
,,,,,
Location no : 15,,,,,
47,wireless,c8:f9:f9:a0:6a:20,-70,31.470667,74.409565
47,LUMS-Guest,c8:f9:f9:89:84:71,-86,31.470667,74.409565
47,LUMS-Guest,c8:f9:f9:a0:6a:21,-61,31.470667,74.409565
47,wireless,c8:f9:f9:89:8a:80,-85,31.470667,74.409565
47,LUMS-Guest,c8:f9:f9:89:8a:81,-84,31.470667,74.409565
47,wireless,c8:f9:f9:a0:c4:40,-82,31.470667,74.409565
47,LUMS-Guest,c8:f9:f9:a0:c4:41,-83,31.470667,74.409565
47,wireless,c8:f9:f9:89:84:70,-86,31.470667,74.409565
48,wireless,c8:f9:f9:a0:6a:20,-70,31.470667,74.409565
48,LUMS-Guest,c8:f9:f9:89:84:71,-86,31.470667,74.409565
48,LUMS-Guest,c8:f9:f9:a0:6a:21,-61,31.470667,74.409565
48,wireless,c8:f9:f9:89:8a:80,-85,31.470667,74.409565
48,LUMS-Guest,c8:f9:f9:89:8a:81,-84,31.470667,74.409565
48,wireless,c8:f9:f9:a0:c4:40,-82,31.470667,74.409565
48,LUMS-Guest,c8:f9:f9:a0:c4:41,-83,31.470667,74.409565
48,wireless,c8:f9:f9:89:84:70,-86,31.470667,74.409565
49,wireless,c8:f9:f9:a0:6a:20,-61,31.470667,74.409565
49,wireless,c8:f9:f9:a0:c4:40,-85,31.470667,74.409565
49,LUMS-Guest,c8:f9:f9:89:84:71,-79,31.470667,74.409565
49,LUMS-Guest,c8:f9:f9:a0:6a:21,-62,31.470667,74.409565
49,wireless,c8:f9:f9:a0:97:80,-88,31.470667,74.409565
49,wireless,c8:f9:f9:89:84:70,-79,31.470667,74.409565
50,wireless,c8:f9:f9:a0:6a:20,-61,31.470667,74.409565
50,wireless,c8:f9:f9:a0:c4:40,-85,31.470667,74.409565
50,LUMS-Guest,c8:f9:f9:89:84:71,-79,31.470667,74.409565
50,LUMS-Guest,c8:f9:f9:a0:6a:21,-62,31.470667,74.409565
50,wireless,c8:f9:f9:a0:97:80,-88,31.470667,74.409565
50,wireless,c8:f9:f9:89:84:70,-79,31.470667,74.409565
,,,,,
Location no : 16,,,,,
51,LUMS-Guest,c8:f9:f9:a0:97:81,-90,31.470622,74.40947
51,wireless,c8:f9:f9:a0:6a:20,-63,31.470622,74.40947
51,wireless,c8:f9:f9:a0:c4:40,-83,31.470622,74.40947
51,LUMS-Guest,c8:f9:f9:89:84:71,-81,31.470622,74.40947
51,LUMS-Guest,c8:f9:f9:a0:c4:41,-83,31.470622,74.40947
51,LUMS-Guest,c8:f9:f9:a0:6a:21,-63,31.470622,74.40947
51,wireless,c8:f9:f9:89:84:70,-82,31.470622,74.40947
52,LUMS-Guest,c8:f9:f9:a0:97:81,-90,31.470622,74.40947
52,wireless,c8:f9:f9:a0:6a:20,-63,31.470622,74.40947
52,wireless,c8:f9:f9:a0:c4:40,-83,31.470622,74.40947
52,LUMS-Guest,c8:f9:f9:89:84:71,-81,31.470622,74.40947
52,LUMS-Guest,c8:f9:f9:a0:c4:41,-83,31.470622,74.40947
52,LUMS-Guest,c8:f9:f9:a0:6a:21,-63,31.470622,74.40947
52,wireless,c8:f9:f9:89:84:70,-82,31.470622,74.40947
53,wireless,c8:f9:f9:a0:6a:20,-73,31.470622,74.40947
53,wireless,c8:f9:f9:a0:c4:40,-92,31.470622,74.40947
53,LUMS-Guest,c8:f9:f9:89:84:71,-65,31.470622,74.40947
53,LUMS-Guest,c8:f9:f9:a0:6a:21,-82,31.470622,74.40947
53,wireless,c8:f9:f9:a0:97:80,-95,31.470622,74.40947
53,wireless,c8:f9:f9:89:84:70,-73,31.470622,74.40947
